candidate_id,frame_index,input,crop_xywh,rotate_k,flip_horizontal,flip_vertical,panel_output,cam_image_output,near_hole_crop_output,input_shape,processed_shape,near_hole_crop_shape,input_dtype,input_min,input_max,input_mean,input_std,processed_dtype,processed_min,processed_max,processed_mean,processed_std,processed_zero_fraction,processed_max_255_fraction,processed_p01,processed_p99,near_hole_crop_dtype,near_hole_crop_min,near_hole_crop_max,near_hole_crop_mean,near_hole_crop_std,near_hole_crop_zero_fraction,near_hole_crop_max_255_fraction,near_hole_crop_p01,near_hole_crop_p99
c101,1,synthetic_smoke_001.png,"45,24,192,192",1,True,False,results\real\ur5e\smoke\crop_inspection\c101\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c101\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c101\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,124.1387,41.269997120305206,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,125.35791015625,38.64024686339106,0.0,0.0380859375,20.0,255.0
c101,2,synthetic_smoke_002.png,"45,24,192,192",1,True,False,results\real\ur5e\smoke\crop_inspection\c101\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c101\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c101\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,123.3719,42.1986301956592,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,123.853271484375,40.695140220173435,0.0,0.0380859375,20.0,255.0
c102,0,synthetic_smoke_000.png,"45,24,192,192",1,False,True,results\real\ur5e\smoke\crop_inspection\c102\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c102\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c102\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,123.2235,41.95074907257319,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,123.48779296875,40.067013535383914,0.0,0.03515625,20.0,255.0
c102,1,synthetic_smoke_001.png,"45,24,192,192",1,False,True,results\real\ur5e\smoke\crop_inspection\c102\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c102\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c102\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,124.1387,41.269997120305206,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,125.35791015625,38.64024686339106,0.0,0.0380859375,20.0,255.0
c102,2,synthetic_smoke_002.png,"45,24,192,192",1,False,True,results\real\ur5e\smoke\crop_inspection\c102\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c102\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c102\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,123.3719,42.19863019565919,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,123.853271484375,40.695140220173435,0.0,0.0380859375,20.0,255.0
c103,0,synthetic_smoke_000.png,"45,24,192,192",1,True,True,results\real\ur5e\smoke\crop_inspection\c103\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c103\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c103\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,123.2235,41.95074907257319,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,123.48779296875,40.067013535383914,0.0,0.03515625,20.0,255.0
c103,1,synthetic_smoke_001.png,"45,24,192,192",1,True,True,results\real\ur5e\smoke\crop_inspection\c103\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c103\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c103\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,124.1387,41.269997120305206,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,125.35791015625,38.64024686339106,0.0,0.0380859375,20.0,255.0
c103,2,synthetic_smoke_002.png,"45,24,192,192",1,True,True,results\real\ur5e\smoke\crop_inspection\c103\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c103\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c103\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,123.3719,42.19863019565919,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,123.853271484375,40.695140220173435,0.0,0.0380859375,20.0,255.0
c104,0,synthetic_smoke_000.png,"45,24,192,192",2,False,False,results\real\ur5e\smoke\crop_inspection\c104\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c104\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c104\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,123.2235,41.95074907257319,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,123.48779296875,40.067013535383914,0.0,0.03515625,20.0,255.0
c104,1,synthetic_smoke_001.png,"45,24,192,192",2,False,False,results\real\ur5e\smoke\crop_inspection\c104\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c104\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c104\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,124.1387,41.269997120305206,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,125.35791015625,38.64024686339106,0.0,0.0380859375,20.0,255.0
c104,2,synthetic_smoke_002.png,"45,24,192,192",2,False,False,results\real\ur5e\smoke\crop_inspection\c104\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c104\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c104\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,123.3719,42.1986301956592,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,123.853271484375,40.695140220173435,0.0,0.0380859375,20.0,255.0
c105,0,synthetic_smoke_000.png,"45,24,192,192",2,True,False,results\real\ur5e\smoke\crop_inspection\c105\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c105\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c105\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,123.2235,41.95074907257319,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,123.48779296875,40.067013535383914,0.0,0.03515625,20.0,255.0
c105,1,synthetic_smoke_001.png,"45,24,192,192",2,True,False,results\real\ur5e\smoke\crop_inspection\c105\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c105\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c105\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,124.1387,41.269997120305206,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,125.35791015625,38.64024686339106,0.0,0.0380859375,20.0,255.0
c105,2,synthetic_smoke_002.png,"45,24,192,192",2,True,False,results\real\ur5e\smoke\crop_inspection\c105\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c105\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c105\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,123.3719,42.19863019565919,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,123.853271484375,40.695140220173435,0.0,0.0380859375,20.0,255.0
c106,0,synthetic_smoke_000.png,"45,24,192,192",2,False,True,results\real\ur5e\smoke\crop_inspection\c106\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c106\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c106\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,123.2235,41.95074907257319,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,123.48779296875,40.067013535383914,0.0,0.03515625,20.0,255.0
c106,1,synthetic_smoke_001.png,"45,24,192,192",2,False,True,results\real\ur5e\smoke\crop_inspection\c106\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c106\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c106\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,124.1387,41.269997120305206,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,125.35791015625,38.64024686339106,0.0,0.0380859375,20.0,255.0
c106,2,synthetic_smoke_002.png,"45,24,192,192",2,False,True,results\real\ur5e\smoke\crop_inspection\c106\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c106\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c106\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,123.3719,42.1986301956592,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,123.853271484375,40.695140220173435,0.0,0.0380859375,20.0,255.0
c107,0,synthetic_smoke_000.png,"45,24,192,192",2,True,True,results\real\ur5e\smoke\crop_inspection\c107\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c107\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c107\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,123.2235,41.95074907257319,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,123.48779296875,40.067013535383914,0.0,0.03515625,20.0,255.0
c107,1,synthetic_smoke_001.png,"45,24,192,192",2,True,True,results\real\ur5e\smoke\crop_inspection\c107\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c107\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c107\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,124.1387,41.269997120305206,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,125.35791015625,38.64024686339106,0.0,0.0380859375,20.0,255.0
c107,2,synthetic_smoke_002.png,"45,24,192,192",2,True,True,results\real\ur5e\smoke\crop_inspection\c107\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c107\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c107\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,123.3719,42.1986301956592,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,123.853271484375,40.695140220173435,0.0,0.0380859375,20.0,255.0
c108,0,synthetic_smoke_000.png,"45,24,192,192",3,False,False,results\real\ur5e\smoke\crop_inspection\c108\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c108\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c108\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,123.2235,41.95074907257319,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,123.48779296875,40.067013535383914,0.0,0.03515625,20.0,255.0
c108,1,synthetic_smoke_001.png,"45,24,192,192",3,False,False,results\real\ur5e\smoke\crop_inspection\c108\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c108\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c108\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,124.1387,41.269997120305206,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,125.35791015625,38.64024686339106,0.0,0.0380859375,20.0,255.0
c108,2,synthetic_smoke_002.png,"45,24,192,192",3,False,False,results\real\ur5e\smoke\crop_inspection\c108\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c108\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c108\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,123.3719,42.19863019565919,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,123.853271484375,40.695140220173435,0.0,0.0380859375,20.0,255.0
c109,0,synthetic_smoke_000.png,"45,24,192,192",3,True,False,results\real\ur5e\smoke\crop_inspection\c109\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c109\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c109\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,123.2235,41.95074907257319,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,123.48779296875,40.067013535383914,0.0,0.03515625,20.0,255.0
c109,1,synthetic_smoke_001.png,"45,24,192,192",3,True,False,results\real\ur5e\smoke\crop_inspection\c109\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c109\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c109\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,124.1387,41.269997120305206,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,125.35791015625,38.64024686339106,0.0,0.0380859375,20.0,255.0
c109,2,synthetic_smoke_002.png,"45,24,192,192",3,True,False,results\real\ur5e\smoke\crop_inspection\c109\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c109\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c109\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,123.3719,42.19863019565919,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,123.853271484375,40.695140220173435,0.0,0.0380859375,20.0,255.0
c110,0,synthetic_smoke_000.png,"45,24,192,192",3,False,True,results\real\ur5e\smoke\crop_inspection\c110\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c110\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c110\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,123.2235,41.95074907257319,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,123.48779296875,40.067013535383914,0.0,0.03515625,20.0,255.0
c110,1,synthetic_smoke_001.png,"45,24,192,192",3,False,True,results\real\ur5e\smoke\crop_inspection\c110\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c110\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c110\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,124.1387,41.269997120305206,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,125.35791015625,38.64024686339106,0.0,0.0380859375,20.0,255.0
c110,2,synthetic_smoke_002.png,"45,24,192,192",3,False,True,results\real\ur5e\smoke\crop_inspection\c110\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c110\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c110\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,123.3719,42.1986301956592,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,123.853271484375,40.695140220173435,0.0,0.0380859375,20.0,255.0
c111,0,synthetic_smoke_000.png,"45,24,192,192",3,True,True,results\real\ur5e\smoke\crop_inspection\c111\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c111\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c111\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,123.2235,41.95074907257319,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,123.48779296875,40.067013535383914,0.0,0.03515625,20.0,255.0
c111,1,synthetic_smoke_001.png,"45,24,192,192",3,True,True,results\real\ur5e\smoke\crop_inspection\c111\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c111\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c111\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,124.1387,41.269997120305206,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,125.35791015625,38.64024686339106,0.0,0.0380859375,20.0,255.0
c111,2,synthetic_smoke_002.png,"45,24,192,192",3,True,True,results\real\ur5e\smoke\crop_inspection\c111\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c111\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c111\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,123.3719,42.19863019565919,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,123.853271484375,40.695140220173435,0.0,0.0380859375,20.0,255.0
c112,0,synthetic_smoke_000.png,"83,24,192,192",0,False,False,results\real\ur5e\smoke\crop_inspection\c112\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c112\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c112\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,128.8505,42.03006245236854,0.0,0.0144,20.0,255.0,uint8,82.0,255.0,133.677001953125,32.55619268322603,0.0,0.03515625,87.0,255.0
c112,1,synthetic_smoke_001.png,"83,24,192,192",0,False,False,results\real\ur5e\smoke\crop_inspection\c112\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c112\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c112\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,128.9898,42.25597349440668,0.0,0.0156,20.0,255.0,uint8,82.0,255.0,134.031494140625,33.207315681333405,0.0,0.0380859375,87.0,255.0
c112,2,synthetic_smoke_002.png,"83,24,192,192",0,False,False,results\real\ur5e\smoke\crop_inspection\c112\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c112\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c112\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,129.1558,42.49958501397396,0.0,0.0169,20.0,255.0,uint8,82.0,255.0,134.436767578125,33.89618090265958,0.0,0.041259765625,87.0,255.0
c113,0,synthetic_smoke_000.png,"83,24,192,192",0,True,False,results\real\ur5e\smoke\crop_inspection\c113\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c113\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c113\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,128.8505,42.03006245236854,0.0,0.0144,20.0,255.0,uint8,82.0,255.0,133.677001953125,32.55619268322603,0.0,0.03515625,87.0,255.0
c113,1,synthetic_smoke_001.png,"83,24,192,192",0,True,False,results\real\ur5e\smoke\crop_inspection\c113\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c113\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c113\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,128.9898,42.25597349440668,0.0,0.0156,20.0,255.0,uint8,82.0,255.0,134.031494140625,33.207315681333405,0.0,0.0380859375,87.0,255.0
c113,2,synthetic_smoke_002.png,"83,24,192,192",0,True,False,results\real\ur5e\smoke\crop_inspection\c113\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c113\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c113\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,129.1558,42.49958501397396,0.0,0.0169,20.0,255.0,uint8,82.0,255.0,134.436767578125,33.89618090265958,0.0,0.041259765625,87.0,255.0
c114,0,synthetic_smoke_000.png,"83,24,192,192",0,False,True,results\real\ur5e\smoke\crop_inspection\c114\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c114\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c114\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,128.8505,42.03006245236854,0.0,0.0144,20.0,255.0,uint8,82.0,255.0,133.677001953125,32.55619268322603,0.0,0.03515625,87.0,255.0
c114,1,synthetic_smoke_001.png,"83,24,192,192",0,False,True,results\real\ur5e\smoke\crop_inspection\c114\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c114\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c114\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,128.9898,42.25597349440668,0.0,0.0156,20.0,255.0,uint8,82.0,255.0,134.031494140625,33.207315681333405,0.0,0.0380859375,87.0,255.0
c114,2,synthetic_smoke_002.png,"83,24,192,192",0,False,True,results\real\ur5e\smoke\crop_inspection\c114\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c114\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c114\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,129.1558,42.49958501397396,0.0,0.0169,20.0,255.0,uint8,82.0,255.0,134.436767578125,33.89618090265958,0.0,0.041259765625,87.0,255.0
c115,0,synthetic_smoke_000.png,"83,24,192,192",0,True,True,results\real\ur5e\smoke\crop_inspection\c115\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c115\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c115\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,128.8505,42.03006245236855,0.0,0.0144,20.0,255.0,uint8,82.0,255.0,133.677001953125,32.55619268322603,0.0,0.03515625,87.0,255.0
