episode,seed,outcome,success,collision,timeout,steps,episode_return,final_dist_xy,final_dist_z,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,scale_bucket,noise_bucket,delay_bucket,filter_bucket,joint_bucket,max_commanded_action_norm,max_applied_action_norm,mean_commanded_action_norm,mean_applied_action_norm
44,150044,collision,False,True,False,6,-294.1769450698379,0.04034281445574055,0.04849700798050993,0.8851781701702139,0.000761963088124663,2,0.6976074747960512,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.3257307941702028,1.1343268772499584,1.2491002234770325,0.7598882902075444
45,150045,success,True,False,False,38,176.60668792990865,0.004885274287167103,0.007792441063176114,0.8680091157667531,0.0005801556823639486,2,0.6202917471057201,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.6667831583795645,1.5469851242659558,1.2250304718590774,1.0265276811763016
46,150046,success,True,False,False,31,154.44301193856612,0.004851021306649713,0.00781020211473582,0.8507952806225706,0.0007229261385201445,2,0.6387189202708592,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7313756624943284,1.4817539304922656,1.3420102897666608,1.0202962226384285
47,150047,success,True,False,False,17,147.68817368761506,0.0031985005971978935,0.007996350146997844,0.856764577812009,0.0006890614984468056,2,0.6705173600670887,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.711668073760761,1.432928766859385,1.5117587298155388,1.125629627662473
48,150048,success,True,False,False,36,169.5628497646203,0.004879622355129834,0.007969512608258289,0.8057301484591318,0.0006083474362153575,2,0.6339943322241998,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7175168873111777,1.4669494402883,1.4904309959569801,1.1062679113822487
49,150049,collision,False,True,False,7,-292.824792740161,0.0425018340239157,0.0493648975747355,0.8377973998811208,0.0007113167805349686,2,0.559962579700763,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.6548461038041447,1.2512882947772268,1.4723281691610572,0.779130275422017
50,150050,success,True,False,False,36,160.0406913344552,0.003630397666967466,0.007988535704921751,0.8408155939093713,0.0007720254771440408,2,0.5585905208351709,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7277551091251722,1.481614971605017,1.3932406564316608,1.0219702750901405
51,150051,collision,False,True,False,6,-294.1792403515419,0.05721312609852612,0.049942791276726184,0.8300095254786265,0.0007451802570569754,2,0.5991383569931444,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.6013835199816409,1.3745278853320753,1.5698784025516244,0.7210169740775728
52,150052,collision,False,True,False,149,17.07942117715072,0.03810389830549137,0.08057625257323997,0.8912214555409658,0.0006121160034909322,2,0.6530697656591258,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7319557625669244,1.679641107894079,1.4399924964553164,1.2501207564353953
53,150053,success,True,False,False,39,178.5584818704479,0.0049125749257913085,0.00778365034358397,0.8334939569874832,0.0006701848698111861,2,0.5966232340037796,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.716277997774894,1.552630824901238,1.2266445357438853,1.0008933611737458
